"state1","place1","mi_to_place","state2","place2"
"01","11680",16.766097931666,"01","55440"
"01","11680",17.4937401248703,"01","54432"
"01","11680",17.9393318865611,"01","19816"
"01","11680",18.0274506306677,"01","59016"
"01","11680",18.144415879236,"01","64040"
"01","11680",18.3193634692697,"01","57384"
"01","11680",18.6054164078361,"01","01132"
"01","11680",18.6848579907652,"01","57048"
"01","11680",20.3546802151179,"01","19216"
"01","11680",21.0557801376167,"01","30448"
"01","11680",21.6322853720394,"01","00100"
"01","11680",22.6722783276208,"01","63495"
"01","11680",22.7615298039078,"01","74688"
"01","11680",23.0577781677385,"01","79344"
"01","11680",23.2748954819428,"01","26200"
"01","11680",23.8122840201625,"01","28120"
"01","11680",23.9236173249829,"01","32584"
"01","11680",24.3909370284117,"01","36592"
"01","11680",24.8968659598904,"01","22816"
"01","12016",2.05204108872877,"01","39280"
"01","12016",5.92336465073201,"01","23344"
"01","12016",6.63786745848445,"01","53400"
"01","12016",11.3372375656774,"01","44800"
"01","12016",12.0803490303937,"01","29944"
"01","12016",14.2427322224656,"01","53376"
"01","12016",14.6445888186434,"01","55992"
"01","12016",14.6810211454642,"01","38416"
"01","12016",15.674928998174,"01","82992"
"01","12016",16.7061666369168,"01","05932"
"01","12016",16.7809972895853,"01","09424"
"01","12016",17.867339514553,"01","58272"
"01","12016",18.9324175045802,"01","21280"
"01","12016",20.0866723268235,"01","77352"
"01","12016",20.2579893145923,"01","32536"
"01","12016",20.6093380156186,"01","17368"
"01","12016",21.3991198932913,"01","02500"
"01","12016",22.5260035698337,"01","25840"
"01","12016",22.5986859971147,"01","32224"
"01","12016",24.0412793900337,"01","32704"
"01","12040",1.96171776443643,"01","09736"
"01","12040",2.24843183890247,"01","31384"
"01","12040",3.82522132855407,"01","00460"
"01","12040",3.93562070317985,"01","52344"
"01","12040",5.35169940865885,"01","27088"
"01","12040",6.96402684048484,"01","52776"
"01","12040",7.23302403854543,"01","29056"
"01","12040",7.49940282060406,"01","49072"
"01","12040",7.69455431187246,"01","28552"
"01","12040",7.86910530229549,"01","47728"
"01","12040",7.90592677909586,"01","81336"
"01","12040",8.19064759297217,"01","23032"
"01","12040",8.89790069147117,"01","45208"
"01","12040",9.74269105679577,"01","73848"
"01","12040",9.99334899675963,"01","51456"
"01","12040",10.0331569462749,"01","74424"
"01","12040",10.1110714538508,"01","74976"
"01","12040",10.497331425259,"01","21136"
"01","12040",10.9604433366695,"01","61008"
"01","12040",11.2137061118632,"01","07000"
"01","12040",11.7428436364352,"01","39856"
"01","12040",11.93423606268,"01","25120"
"01","12040",13.2731751626431,"01","48376"
"01","12040",13.3664344175876,"01","79944"
"01","12040",14.1508934400526,"01","13264"
"01","12040",14.2818793345387,"01","16936"
"01","12040",14.3940798094217,"01","09400"
"01","12040",14.6005504700148,"01","65412"
"01","12040",14.7540116781905,"01","35800"
"01","12040",14.9240046878297,"01","70704"
"01","12040",15.2811461620216,"01","43336"
"01","12040",15.4895376849953,"01","60648"
"01","12040",15.5937388261553,"01","51696"
"01","12040",15.9210476147815,"01","76680"
"01","12040",16.3171616144915,"01","36448"
"01","12040",16.6384991033568,"01","31348"
"01","12040",16.8479648309792,"01","78552"
"01","12040",17.0525410574352,"01","17968"
"01","12040",17.1560287491804,"01","37864"
"01","12040",17.2275716350207,"01","71201"
"01","12040",17.434941097176,"01","17368"
"01","12040",18.8901075650818,"01","15256"
"01","12040",19.2400657841962,"01","05980"
"01","12040",19.7995508051946,"01","33640"
"01","12040",19.9475604692355,"01","09500"
"01","12040",20.0117488339829,"01","35896"
"01","12040",20.1611615904323,"01","76944"
"01","12040",20.3797594345684,"01","16684"
"01","12040",20.9396861064089,"01","58272"
"01","12040",21.6391591938777,"01","55152"
"01","12040",21.7438045564397,"01","47740"
"01","12040",22.4119803430625,"01","37465"
"01","12040",22.4339278145172,"01","41968"
"01","12040",22.7321217550831,"01","43888"
"01","12040",23.7150379579039,"01","34490"
"01","12040",23.7159937807543,"01","69978"
"01","12040",24.2485372547469,"01","38416"
"01","12040",24.6335623664293,"01","02320"
"01","12040",24.9596351343298,"01","58848"
"01","12040",24.9732618954852,"01","21890"
"01","12070",3.5469316367078,"01","23224"
"01","12070",4.01485299153362,"01","68280"
"01","12070",4.15466765087324,"01","64656"
"01","12070",5.31682600161084,"01","82176"
"01","12070",5.49878836032731,"01","38032"
"01","12070",5.73366082896969,"01","63984"
"01","12070",6.09118889473548,"01","54582"
"01","12070",6.10742945281738,"01","07912"
"01","12070",6.6982822804053,"01","09457"
"01","12070",8.8636968072363,"01","03028"
"01","12070",9.07338785340598,"01","44160"
"01","12070",9.54143852431933,"01","28696"
"01","12070",9.89901819556772,"01","28816"
"01","12070",9.94795050984022,"01","79728"
"01","12070",11.4026437249558,"01","00988"
"01","12070",11.6201892721112,"01","01660"
"01","12070",12.0497394082706,"01","21328"
"01","12070",12.577404149758,"01","72888"
"01","12070",12.7066174079088,"01","76208"
"01","12070",13.0301494388758,"01","63288"
"01","12070",13.817933058113,"01","18856"
"01","12070",14.5246905980707,"01","16080"
"01","12070",15.189486633331,"01","71280"
"01","12070",16.2596851992786,"01","29992"
"01","12070",16.6012458287652,"01","71832"
"01","12070",17.259639012527,"01","35392"
"01","12070",17.8117608397281,"01","74160"
"01","12070",17.8662284616458,"01","16600"
"01","12070",18.2740788783642,"01","29608"
"01","12070",19.042535772324,"01","32416"
"01","12070",19.6584184466678,"01","03820"
"01","12070",20.3013101454621,"01","42016"
"01","12070",20.9419280928915,"01","40888"
"01","12070",21.0055749279424,"01","02908"
"01","12070",21.6801323635453,"01","67920"
"01","12070",23.0852996141575,"01","56472"
"01","12070",23.1061776741659,"01","34480"
"01","12070",23.1215389457779,"01","66408"
"01","12070",23.9686130373897,"01","57000"
"01","12112",3.98448385882849,"01","65784"
"01","12112",12.7587519386006,"01","45472"
"01","12112",12.9471818929754,"01","42304"
"01","12112",13.110869421366,"01","38152"
"01","12112",14.2350059371156,"01","46192"
"01","12112",16.9249178224794,"01","11488"
"01","12112",18.3032730029469,"01","25216"
"01","12112",19.3133566042203,"01","67584"
"01","12112",19.3970398961287,"01","70632"
"01","12112",20.0604474809538,"01","78120"
"01","12112",20.8480077824612,"01","52608"
"01","12112",20.9598816573841,"01","35130"
"01","12112",21.8488951539023,"01","81744"
"01","12112",22.7442987962029,"01","52680"
"01","12112",23.9822203173682,"01","47848"
"01","12112",24.2744022004543,"01","76200"
"01","12112",24.7095879769895,"01","32080"
"01","12160",3.65839495627066,"01","42808"
"01","12160",5.7877393578826,"01","01708"
"01","12160",8.24004013900682,"01","33904"
"01","12160",8.28817035537703,"01","64776"
"01","12160",8.48531036070284,"01","68016"
"01","12160",11.576400781313,"01","36088"
"01","12160",12.397388391816,"01","28936"
"01","12160",12.7957871382269,"01","03556"
"01","12160",12.9403547763348,"01","63768"
"01","12160",14.4317146869858,"01","57024"
"01","12160",15.9486865241458,"01","57120"
"01","12160",18.3146761836929,"01","43816"
"01","12160",18.90810297146,"01","26848"
"01","12160",19.2679066884722,"12","39650"
"01","12160",20.4316377086846,"01","21448"
"01","12160",20.7581363459723,"01","40096"
"01","12160",21.9828708595256,"12","55475"
"01","12160",24.7343517665115,"01","45496"
"01","12304",9.14166526207025,"01","45640"
"01","12304",9.20566434944879,"01","64104"
"01","12304",10.2458960063541,"01","01228"
"01","12304",11.3753994227898,"01","59592"
"01","12304",11.8146604150865,"01","30736"
"01","12304",12.6227590773776,"01","24472"
"01","12304",12.8246581821576,"01","45316"
"01","12304",14.9351242948845,"01","48052"
"01","12304",19.6776129418566,"28","51400"
"01","12304",20.3287787577444,"01","48808"
"01","12304",21.4782731200821,"01","77616"
"01","12304",22.9170076638646,"01","39520"
"01","12304",23.824034302979,"01","57912"
"01","12304",23.9465820771565,"01","16312"
"01","12496",10.7114416018236,"01","24808"
"01","12496",13.4579040092197,"01","09208"
"01","12496",14.5215303861871,"01","22216"
"01","12496",14.5273327522873,"01","64368"
"01","12496",16.7266865619583,"01","65016"
"01","12496",20.5183117509682,"01","24880"
"01","12496",20.867751857839,"01","61536"
"01","12496",21.4027982584003,"12","17710"
"01","12496",22.0219237007084,"12","47000"
"01","12496",23.1057975460027,"01","50192"
"01","12496",23.8190329809945,"01","26824"
"01","12496",23.9822738279214,"01","59232"
"01","12496",24.1424869905035,"01","28312"
"01","12496",24.3071726375497,"01","47848"
"01","12496",24.7038926602985,"01","45496"
"01","12544",10.626259531739,"01","75936"
"01","12544",13.1093853284971,"01","08680"
"01","12544",15.1701320711004,"01","19912"
"01","12544",15.4546327743329,"01","60240"
"01","12544",15.4918441800319,"01","83976"
"01","12544",15.5430259958977,"01","57240"
"01","12544",16.698433518699,"01","11512"
"01","12544",18.2123761926508,"01","77904"
"01","12544",20.0999366307892,"01","25816"
"01","12544",20.4465857430263,"01","43240"
"01","12544",20.8904013841474,"01","62688"
"01","12544",23.5648106320393,"01","74304"
"01","12544",24.7941080111126,"01","75960"
"01","12760",3.65482350344171,"01","29296"
"01","12760",6.47172870478749,"01","13648"
"01","12760",10.4717801775695,"01","67920"
"01","12760",10.478356750765,"01","09880"
"01","12760",11.2001583110369,"01","42016"
"01","12760",16.2190240973534,"01","16600"
"01","12760",16.3301193711701,"13","14108"
"01","12760",16.4006459195273,"13","48092"
"01","12760",17.2489749072246,"01","27616"
"01","12760",17.2690560898811,"01","72408"
"01","12760",18.3236986860305,"01","03820"
"01","12760",19.1235692828064,"01","16080"
"01","12760",19.1814368280282,"13","50848"
"01","12760",19.2178039963476,"01","60372"
"01","12760",20.4671593355399,"01","59640"
"01","12760",22.4197429296705,"01","35392"
"01","12760",22.4222448965486,"13","74376"
"01","12760",22.7460008401818,"01","44160"
"01","12760",23.1276645474741,"13","66668"
"01","12760",23.2675268140685,"01","76208"
"01","12760",23.42163479215,"13","46580"
"01","12760",23.4305995964971,"01","78240"
"01","12760",23.5158536366089,"01","69840"
"01","12760",23.5778102168189,"01","63336"
"01","12760",23.8402895195733,"01","18856"
"01","12760",23.8826540382729,"01","48064"
"01","12760",23.8923573439358,"13","14500"
"01","12760",23.9678839948942,"01","28672"
"01","12760",24.0077775014734,"01","32896"
"01","13264",2.49912942150519,"01","31348"
"01","13264",4.19094659004083,"01","60648"
"01","13264",5.7731447187001,"01","15256"
"01","13264",5.7776535300642,"01","74976"
"01","13264",6.0110007189835,"01","76944"
"01","13264",6.9725408756923,"01","28552"
"01","13264",7.29924765746296,"01","37864"
"01","13264",7.55018451045661,"01","29056"
"01","13264",9.89772876143375,"01","51456"
"01","13264",9.99693057962261,"01","41968"
"01","13264",10.4003020435363,"01","07000"
"01","13264",10.8052782664965,"01","02320"
"01","13264",10.9156913673116,"01","51696"
"01","13264",11.0592982936133,"01","52344"
"01","13264",11.1770701505994,"01","39856"
"01","13264",11.3266152287025,"01","51096"
"01","13264",12.2936234753239,"01","09736"
"01","13264",12.3946867275956,"01","17968"
"01","13264",12.5393174025476,"01","46696"
"01","13264",12.6438201551711,"01","76680"
"01","13264",12.9084855239976,"01","21890"
"01","13264",12.9270941606982,"01","78552"
"01","13264",13.2344700394197,"01","72600"
"01","13264",13.2974840974165,"01","27088"
"01","13264",13.9347767372451,"01","09500"
"01","13264",14.0182624823589,"01","79944"
"01","13264",14.1508934400526,"01","12040"
"01","13264",14.6578813355402,"01","35800"
"01","13264",15.3251296916893,"01","69978"
"01","13264",15.5262773189992,"01","56400"
"01","13264",15.6039463952905,"01","78312"
"01","13264",16.2311861980877,"01","43888"
"01","13264",16.2927777833967,"01","31384"
"01","13264",16.4060837875466,"01","49072"
"01","13264",16.8961803980357,"01","00460"
"01","13264",16.9873893558838,"01","45208"
"01","13264",17.147586046696,"01","34490"
"01","13264",17.2191794060172,"01","47740"
"01","13264",17.3254406314795,"01","23032"
"01","13264",17.7663508815027,"01","52776"
"01","13264",17.7732026685955,"01","33640"
"01","13264",17.8709012415573,"01","25120"
"01","13264",18.1124627115222,"01","71201"
"01","13264",18.9188450575146,"01","48376"
"01","13264",18.9714048797529,"01","73056"
"01","13264",19.2943404778272,"01","47728"
"01","13264",19.7182515846561,"01","35896"
"01","13264",19.8401703914994,"01","61008"
"01","13264",19.8622943415271,"01","37465"
"01","13264",20.4276483724245,"01","81504"
"01","13264",20.4925327417041,"01","43336"
"01","13264",20.6299911758968,"01","09400"
"01","13264",20.6304576227216,"01","01396"
"01","13264",21.4829985508488,"01","74424"
"01","13264",22.0568047815238,"01","81336"
"01","13264",22.0816915414142,"01","73848"
"01","13264",22.1377262790136,"01","14104"
"01","13264",22.494654266585,"01","58848"
"01","13264",22.6825175257101,"01","34480"
"01","13264",23.4953720070193,"01","53448"
"01","13264",23.7077298545749,"01","57000"
"01","13264",23.7097345981319,"01","21136"
"01","13264",23.8908731990275,"01","79008"
"01","13264",24.0328113901876,"01","16684"
"01","13264",24.0479330301244,"01","16936"
"01","13264",24.4239331539518,"01","36448"
"01","13264",24.6084794219113,"01","58896"
"01","13648",6.42756503565584,"01","42016"
"01","13648",6.47172870478749,"01","12760"
"01","13648",7.8229597758664,"01","67920"
"01","13648",10.0224838067308,"01","29296"
"01","13648",11.8758898102737,"01","03820"
"01","13648",12.9216025611874,"01","16080"
"01","13648",13.5919309762159,"01","16600"
"01","13648",14.1674964293074,"01","72408"
"01","13648",15.9486370620664,"01","35392"
"01","13648",16.1372526646855,"01","59640"
"01","13648",16.4992190983171,"01","09880"
"01","13648",16.9537233862125,"01","76208"
"01","13648",17.1812536718198,"01","44160"
"01","13648",19.1352932376057,"13","14108"
"01","13648",20.7574834364579,"01","27616"
"01","13648",20.7971131753599,"01","53232"
"01","13648",20.8830583506316,"01","18856"
"01","13648",21.2578149996529,"01","60372"
"01","13648",21.2991491251711,"01","29992"
"01","13648",21.5984534701385,"01","63984"
"01","13648",22.2561156087702,"01","28696"
"01","13648",22.2971742844542,"01","82176"
"01","13648",22.8526084707659,"13","48092"
"01","13648",23.7199496483091,"01","29608"
"01","13648",23.7696257350242,"01","23176"
"01","13648",23.9469304330131,"01","40888"
"01","13648",24.3922098958832,"01","28672"
"01","13648",24.4239209700891,"01","69840"
"01","13648",24.6621696492431,"01","38272"
"01","13672",2.49863440071331,"01","09136"
"01","13672",11.0535512363556,"01","80928"
"01","13672",15.8398137022903,"01","78264"
"01","13672",16.9170277615398,"01","82872"
"01","13672",17.8864803843499,"01","83640"
"01","13672",18.9445273559889,"01","46504"
"01","13672",19.2739850092573,"01","16000"
"01","13672",20.160730997563,"01","50312"
"01","13672",22.3161609188318,"01","40928"
"01","13672",22.4677213559356,"01","09808"
"01","13672",23.0877621145194,"01","09064"
"01","13672",23.1581047966163,"01","38608"
"01","13672",24.1633391328572,"01","76080"
"01","14008",5.76420896777471,"01","35130"
"01","14008",7.34726584199638,"01","76200"
"01","14008",11.7485904726008,"01","48832"
"01","14008",12.3206555035488,"01","67584"
"01","14008",13.0762580149946,"01","28408"
"01","14008",13.6097606103636,"28","70320"
"01","14008",16.1802307600799,"01","79032"
"01","14008",16.1982962452363,"01","42304"
"01","14008",16.3643367065357,"01","70632"
"01","14008",17.0667315725109,"01","19024"
"01","14008",17.9352424709207,"01","20152"
"01","14008",17.9800846650276,"28","09380"
"01","14008",19.0764296311154,"01","45472"
"01","14008",21.163965172751,"01","70416"
"01","14008",21.3547132549924,"01","38152"
"01","14008",22.5654704795439,"01","25216"
"01","14008",22.6026049776857,"01","16264"
"01","14008",23.6253092137455,"01","46192"
"01","14008",24.0881939737051,"01","65784"
"01","14104",4.99024069067939,"01","34490"
"01","14104",6.09742240478504,"01","58848"
"01","14104",6.17624648357269,"01","47740"
"01","14104",6.6066639488518,"01","81504"
"01","14104",6.81725684599133,"01","37465"
"01","14104",7.38935946497114,"01","69978"
"01","14104",8.53160102818419,"01","09500"
"01","14104",9.110158028364,"01","16768"
"01","14104",10.3642909300923,"01","35896"
"01","14104",10.6860545963034,"01","82848"
"01","14104",11.0764856055461,"01","78312"
"01","14104",11.141458305209,"01","78552"
"01","14104",12.0364689538428,"01","33256"
"01","14104",12.7497095449593,"01","51696"
"01","14104",12.9278565021222,"01","73056"
"01","14104",13.2460904110273,"01","00820"
"01","14104",13.5562995863709,"01","35800"
"01","14104",13.978321111895,"01","79008"
"01","14104",14.0127103851993,"01","34024"
"01","14104",14.0450582461213,"01","21890"
"01","14104",14.8557673617204,"01","37864"
"01","14104",15.4269158347493,"01","69672"
"01","14104",15.4810525016439,"01","11416"
"01","14104",15.487760741879,"01","41968"
"01","14104",15.6386003186708,"01","25864"
"01","14104",16.0010464810443,"01","09064"
"01","14104",16.7747131701785,"01","07000"
"01","14104",17.1595952161389,"01","14464"
"01","14104",18.0696565900797,"01","43336"
"01","14104",18.2723992335755,"01","74616"
"01","14104",18.4084520711692,"01","50312"
"01","14104",18.4568481277092,"01","08248"
"01","14104",18.7568302357631,"01","48376"
"01","14104",19.2722845646652,"01","25120"
"01","14104",19.4532570489429,"01","09400"
"01","14104",19.571711903215,"01","05980"
"01","14104",20.0479061362835,"01","74976"
"01","14104",20.8620503739173,"01","51096"
"01","14104",21.4281821869564,"01","55752"
"01","14104",21.9069852620529,"01","45208"
"01","14104",21.967101588528,"01","82872"
"01","14104",21.9892036515783,"01","76944"
"01","14104",22.1377262790136,"01","13264"
"01","14104",22.1831698227024,"01","31348"
"01","14104",22.2802104239065,"01","28552"
"01","14104",22.7646452053235,"01","36448"
"01","14104",22.8505128297813,"01","61008"
"01","14104",22.8671534699067,"01","49072"
"01","14104",22.8916627218312,"01","27088"
"01","14104",23.0463578363459,"01","23032"
"01","14104",23.0477568720957,"01","48616"
"01","14104",24.0538125360344,"01","74352"
"01","14104",24.9485452737757,"01","52776"
"01","14152",12.3641913701483,"01","80064"
"01","14152",13.5658801959378,"28","35300"
"01","14152",15.0053459488091,"01","69648"
"01","14152",15.1733067891225,"01","77280"
"01","14152",17.2156571498377,"28","73720"
"01","14152",17.2354834079702,"01","77580"
"01","14152",17.7190690929906,"01","26896"
"01","14152",18.0528544123119,"28","55000"
"01","14152",18.866232574502,"01","53016"
"01","14152",20.1705417519146,"01","43648"
"01","14152",20.4276175187749,"01","05140"
"01","14152",20.6831792727455,"28","09820"
"01","14152",20.8147517197109,"47","77760"
"01","14152",20.8211040299432,"01","67536"
"01","14152",22.0277907994275,"01","67056"
"01","14152",22.2524818139888,"28","05100"
"01","14152",22.5444875742604,"28","27940"
"01","14152",24.2323638327793,"01","63576"
"01","14392",3.03116844852454,"01","62496"
"01","14392",4.24216110991996,"01","68160"
"01","14392",6.0493257070981,"01","68352"
"01","14392",7.22192246152091,"01","50000"
"01","14392",8.23082453145262,"01","18304"
"01","14392",10.9902639188011,"01","03508"
"01","14392",13.0423523427616,"01","71976"
"01","14392",13.1869708078362,"01","14968"
"01","14392",14.8580325372088,"01","19648"
"01","14392",15.3208142065801,"01","76320"
"01","14392",17.2444298062558,"01","10456"
"01","14392",17.3134887011223,"01","75768"
"01","14392",17.9652562107634,"01","32248"
"01","14392",19.3374217072434,"01","05212"
"01","14392",19.4769410248303,"01","04660"
"01","14392",20.3722609018624,"01","52680"
"01","14392",20.8541054496653,"01","25240"
"01","14392",21.03901835127,"01","44608"
"01","14392",21.6210229527246,"01","61488"
"01","14392",22.2170480254169,"01","52608"
"01","14392",24.6606575684575,"01","15064"
"01","14464",2.4764269027869,"01","08248"
"01","14464",5.27210761919556,"01","33256"
"01","14464",7.43939455054184,"01","55752"
"01","14464",7.52956003844344,"01","79008"
"01","14464",7.69684043578674,"01","48616"
"01","14464",9.24069925286172,"01","82848"
"01","14464",9.25997020307626,"01","74352"
"01","14464",10.3873290003645,"01","25864"
"01","14464",12.3998051549105,"01","73056"
"01","14464",12.649062816469,"01","81504"
"01","14464",13.1202547465652,"01","74616"
"01","14464",15.7264874082069,"01","73152"
"01","14464",15.7568429726786,"01","78312"
"01","14464",16.5502736825853,"01","16768"
"01","14464",16.9966487795927,"01","74592"
"01","14464",17.1544897757083,"01","35512"
"01","14464",17.1595952161389,"01","14104"
"01","14464",18.0268630273116,"01","80736"
"01","14464",18.2077100080511,"01","69978"
"01","14464",18.4356359316425,"01","21890"
"01","14464",18.5800339583121,"01","79488"
"01","14464",19.0014558208197,"01","58896"
"01","14464",19.040285893466,"01","69672"
"01","14464",19.0776505326681,"01","34490"
"01","14464",19.2960664646284,"01","52320"
"01","14464",21.3526805786788,"01","41968"
"01","14464",22.0733113823502,"01","47740"
"01","14464",22.3993612290389,"01","09500"
"01","14464",23.1803821891164,"01","51096"
"01","14464",23.1849412979632,"01","58848"
"01","14464",23.1890498084693,"01","30640"
"01","14464",23.7354703848126,"01","64920"
"01","14464",23.8456962461817,"01","37465"
"01","14464",24.8342464992637,"01","48784"
"01","14728",5.92627499108869,"01","82104"
"01","14728",6.23005822658869,"01","01852"
"01","14728",7.88514461044911,"01","33976"
"01","14728",8.80321950817362,"01","80352"
"01","14728",9.05710507758615,"01","67608"
"01","14728",9.10620120794436,"01","35152"
"01","14728",9.65715446896963,"01","38272"
"01","14728",10.1279012737537,"01","81084"
"01","14728",10.2870493442561,"01","35536"
"01","14728",11.0534572758816,"01","57576"
"01","14728",11.953263053301,"01","01180"
"01","14728",12.4999539856015,"01","53232"
"01","14728",16.0555701291411,"01","28432"
"01","14728",16.2283228901338,"01","20272"
"01","14728",17.5414638751678,"01","52848"
"01","14728",18.0953349891932,"01","59640"
"01","14728",20.3850237676258,"01","56472"
"01","14728",21.4745346880315,"01","43120"
"01","14728",21.5867854006324,"01","51468"
"01","14728",21.993900629659,"01","23176"
"01","14728",22.2872898941344,"01","72408"
"01","14728",22.6353291438851,"01","29992"
"01","14728",23.3028598606454,"01","63408"
"01","14728",23.492763864656,"01","71832"
"01","14728",23.6504608455623,"01","35392"
"01","14728",24.2513092536828,"13","75300"
"01","14728",24.6354800192195,"01","03820"
"01","14968",4.84329234319638,"01","32248"
"01","14968",9.45517859738688,"01","68160"
"01","14968",9.83157095588002,"01","68352"
"01","14968",11.0493294907176,"01","03508"
"01","14968",11.5967315370284,"01","62496"
"01","14968",12.0022774472064,"01","15064"
"01","14968",12.3412841911655,"01","18304"
"01","14968",12.4254149541354,"01","10456"
"01","14968",13.1869708078362,"01","14392"
"01","14968",14.2615037728822,"01","52680"
"01","14968",16.0110246633909,"01","52608"
"01","14968",18.992833714581,"01","50000"
"01","14968",19.0929014375358,"01","25216"
"01","14968",19.5860897964801,"01","11488"
"01","14968",21.2891330496204,"01","20152"
"01","14968",22.4093660513508,"01","46192"
"01","14968",22.5842974638603,"01","70632"
"01","14968",22.9802200963826,"28","42440"
"01","14968",23.8845097275524,"01","76320"
"01","14968",24.6807742687301,"01","71976"
"01","14968",24.7881232243734,"01","79032"
"01","15064",7.35072760586712,"01","32248"
"01","15064",9.49910097841642,"01","20152"
"01","15064",11.8568553124435,"01","25216"
"01","15064",12.0022774472064,"01","14968"
"01","15064",12.2525761220984,"01","70632"
"01","15064",13.1677989530571,"01","79032"
"01","15064",13.4125386716475,"01","52680"
"01","15064",13.9916015142826,"01","52608"
"01","15064",14.3398848247829,"01","10456"
"01","15064",14.6912384252828,"01","11488"
"01","15064",16.2871840184002,"01","46192"
"01","15064",17.4768359379745,"01","45472"
"01","15064",18.1015196106341,"01","03508"
"01","15064",18.3506042663401,"01","76200"
"01","15064",18.6711060769499,"28","39840"
"01","15064",19.523759518724,"01","28408"
"01","15064",19.8818777401656,"01","68352"
"01","15064",20.5382854077463,"01","68160"
"01","15064",20.9783022969174,"01","18304"
"01","15064",23.4789520014866,"01","62496"
"01","15064",23.492298934402,"28","42440"
"01","15064",24.6606575684575,"01","14392"
"01","15136",7.61459136323849,"01","76080"
"01","15136",10.9638233803483,"01","38608"
"01","15136",13.4943644232256,"01","06460"
"01","15136",13.8367914578269,"01","46600"
"01","15136",15.1838877218307,"01","46504"
"01","15136",18.4512337416909,"01","69672"
"01","15136",20.5412863941861,"01","11416"
"01","15136",20.598063701807,"01","60264"
"01","15136",21.7804905325074,"01","80736"
"01","15136",22.0501670572085,"01","74616"
"01","15136",22.1099721365149,"01","20008"
"01","15136",22.2714985352348,"01","82872"
"01","15136",22.5237550865964,"01","35752"
"01","15136",23.5351548777095,"01","50312"
"01","15136",24.36379502877,"01","65472"
"01","15136",24.5636694192627,"01","16768"
"01","15136",24.8522938825021,"01","25864"
"01","15256",3.58880996038088,"01","60648"
"01","15256",3.99430991562924,"01","31348"
"01","15256",4.23809658054132,"01","76944"
"01","15256",5.7731447187001,"01","13264"
"01","15256",5.89468294253083,"01","02320"
"01","15256",7.56601017829608,"01","72600"
"01","15256",8.17428980041221,"01","46696"
"01","15256",9.23475607074577,"01","51096"
"01","15256",10.5969263409693,"01","56400"
"01","15256",10.6752604971715,"01","17968"
"01","15256",11.1137272223742,"01","41968"
"01","15256",11.3262601040051,"01","37864"
"01","15256",11.5418968748117,"01","74976"
"01","15256",11.5989370712566,"01","76680"
"01","15256",11.7133033281552,"01","29056"
"01","15256",11.8052669516998,"01","51456"
"01","15256",12.1499758706535,"01","39856"
"01","15256",12.4464220568752,"01","28552"
"01","15256",12.5799181240531,"01","43888"
"01","15256",13.8028946542901,"01","21890"
"01","15256",14.4294361006399,"01","79944"
"01","15256",15.2938349832435,"01","52344"
"01","15256",15.4319722165574,"01","01396"
"01","15256",16.0037299866955,"01","51696"
"01","15256",16.0271159123955,"01","33640"
"01","15256",16.1098152300873,"01","07000"
"01","15256",16.9943340140015,"01","34480"
"01","15256",17.1049518258676,"01","78312"
"01","15256",17.2012152740655,"01","09736"
"01","15256",17.6114259135904,"01","71201"
"01","15256",17.931292881615,"01","78552"
"01","15256",18.2221983902092,"01","09500"
"01","15256",18.4399721320719,"01","69978"
"01","15256",18.4809682645727,"01","57000"
"01","15256",18.854127798856,"01","27088"
"01","15256",18.8901075650818,"01","12040"
"01","15256",19.5084585337647,"01","53448"
"01","15256",19.5638768495426,"01","73056"
"01","15256",20.1656278590152,"01","35800"
"01","15256",20.8565245037411,"01","31384"
"01","15256",20.8587085627871,"01","34490"
"01","15256",21.0460154003488,"01","15472"
"01","15256",21.3012269138906,"01","66408"
"01","15256",21.5427008715507,"01","02908"
"01","15256",21.6229936946654,"01","47740"
"01","15256",21.6699180303617,"01","58896"
"01","15256",22.0403564651777,"01","00460"
"01","15256",22.0541821418038,"01","49072"
"01","15256",22.6732538136645,"01","81504"
"01","15256",22.7018068064308,"01","45208"
"01","15256",22.9851943649762,"01","23032"
"01","15256",23.2909850188529,"01","52776"
"01","15256",23.4851175314714,"01","29032"
"01","15256",23.64367501014,"01","25120"
"01","15256",23.8398078768912,"01","16684"
"01","15256",23.8649955161608,"01","64920"
"01","15256",24.3591650304712,"01","79008"
"01","15256",24.5924577845419,"01","37465"
"01","15256",24.6839363217289,"01","48376"
"01","15256",24.7909263348702,"01","47728"
"01","15256",24.9166319074704,"01","35896"
"01","15304",3.81025454681006,"01","19360"
"01","15304",5.59425700252304,"01","42472"
"01","15304",7.30673987609082,"01","27640"
"01","15304",9.26536730890611,"01","33424"
"01","15304",9.62445062660463,"01","24184"
"01","15304",10.6659690628536,"01","54480"
"01","15304",11.2658639894064,"01","71040"
"01","15304",12.2247037601513,"01","16240"
"01","15304",12.317789407759,"01","59832"
"01","15304",13.3847121085853,"01","46264"
"01","15304",14.5147166271238,"01","48400"
"01","15304",15.0428816563471,"01","53856"
"01","15304",15.2643220862937,"01","75096"
"01","15304",15.5043290122162,"01","57648"
"01","15304",15.7124381170949,"01","07120"
"01","15304",15.7778019700455,"01","24616"
"01","15304",16.1383116748279,"01","29464"
"01","15304",16.5952155801818,"01","32056"
"01","15304",16.6377423990056,"01","53256"
"01","15304",18.2383576847442,"12","21250"
"01","15304",18.3705518226366,"01","64152"
